# UltraTide data for line linechange20x/a20x
#Shot    Time               status  ultraTide 
#Name: ACO.ULTRATIDE1
  9608   1251752036.2560    0     0.18 
  9607   1251752038.8560    0     0.18 
  9606   1251752041.4560    0     0.18 
  9605   1251752044.0560    0     0.18 
  9604   1251752046.6560    0     0.18 
  9603   1251752049.2560    0     0.18 
  9602   1251752051.8560    0     0.18 
  9601   1251752054.4560    0     0.18 
  9600   1251752057.0560    0     0.18 
  9599   1251752059.6560    0     0.18 
  9598   1251752062.2560    0     0.18 
  9597   1251752064.8560    0     0.18 
  9596   1251752067.4560    0     0.18 
  9595   1251752070.0560    0     0.18 
  9594   1251752072.6560    0     0.18 
  9593   1251752075.2560    0     0.18 
  9592   1251752077.8560    0     0.18 
  9591   1251752080.4560    0     0.18 
  9590   1251752083.0560    0     0.18 
  9589   1251752085.6560    0     0.18 
  9588   1251752088.2560    0     0.18 
  9587   1251752090.8560    0     0.18 
  9586   1251752093.4560    0     0.18 
  9585   1251752096.0560    0     0.18 
  9584   1251752098.6560    0     0.18 
  9583   1251752101.2560    0     0.18 
  9582   1251752103.8560    0     0.18 
  9581   1251752106.4560    0     0.18 
  9580   1251752109.0560    0     0.18 
  9579   1251752111.6560    0     0.18 
  9578   1251752114.2560    0     0.18 
  9577   1251752116.8560    0     0.18 
  9576   1251752119.4560    0     0.18 
  9575   1251752122.0560    0     0.18 
  9574   1251752124.6560    0     0.18 
  9573   1251752127.2560    0     0.18 
  9572   1251752129.8560    0     0.18 
  9571   1251752132.4560    0     0.18 
  9570   1251752135.0560    0     0.18 
  9569   1251752137.6560    0     0.18 
  9568   1251752140.2560    0     0.18 
  9567   1251752142.8560    0     0.18 
  9566   1251752145.4560    0     0.18 
  9565   1251752148.0560    0     0.18 
  9564   1251752150.6560    0     0.18 
  9563   1251752153.2560    0     0.18 
  9562   1251752155.8560    0     0.18 
  9561   1251752158.4560    0     0.18 
  9560   1251752161.0560    0     0.18 
  9559   1251752163.6560    0     0.18 
  9558   1251752166.2560    0     0.18 
  9557   1251752168.8560    0     0.18 
  9556   1251752171.4560    0     0.18 
  9555   1251752174.0560    0     0.18 
  9554   1251752176.6560    0     0.18 
  9553   1251752179.2560    0     0.18 
  9552   1251752181.8560    0     0.18 
  9551   1251752184.4560    0     0.18 
  9550   1251752187.0560    0     0.18 
  9549   1251752189.6560    0     0.18 
  9548   1251752192.2560    0     0.18 
  9547   1251752194.8560    0     0.18 
  9546   1251752197.4560    0     0.18 
  9545   1251752200.0560    0     0.18 
  9544   1251752202.6560    0     0.18 
  9543   1251752205.2560    0     0.18 
  9542   1251752207.8560    0     0.18 
  9541   1251752210.4560    0     0.18 
  9540   1251752213.0560    0     0.18 
  9539   1251752215.6560    0     0.18 
  9538   1251752218.2560    0     0.18 
  9537   1251752220.8560    0     0.18 
  9536   1251752223.4560    0     0.18 
  9535   1251752226.0560    0     0.18 
  9534   1251752228.6560    0     0.18 
  9533   1251752231.2560    0     0.18 
  9532   1251752233.8560    0     0.18 
  9531   1251752236.4560    0     0.18 
  9530   1251752239.0560    0     0.18 
  9529   1251752241.6560    0     0.18 
  9528   1251752244.2560    0     0.18 
  9527   1251752246.8560    0     0.18 
  9526   1251752249.4560    0     0.18 
  9525   1251752252.0560    0     0.18 
  9524   1251752254.6560    0     0.18 
  9523   1251752257.2560    0     0.18 
  9522   1251752259.8560    0     0.18 
  9521   1251752262.4560    0     0.18 
  9520   1251752265.0560    0     0.18 
  9519   1251752267.6560    0     0.18 
  9518   1251752270.2560    0     0.18 
  9517   1251752272.8560    0     0.18 
  9516   1251752275.4560    0     0.18 
  9515   1251752278.0560    0     0.18 
  9514   1251752280.6560    0     0.18 
  9513   1251752283.2560    0     0.18 
  9512   1251752285.8560    0     0.18 
  9511   1251752288.4560    0     0.18 
  9510   1251752291.0560    0     0.18 
  9509   1251752293.6560    0     0.18 
  9508   1251752296.2560    0     0.18 
  9507   1251752298.8560    0     0.18 
  9506   1251752301.4560    0     0.18 
  9505   1251752304.0560    0     0.18 
  9504   1251752306.6560    0     0.18 
  9516   1251752315.3120    0     0.18 
  9515   1251752317.9120    0     0.18 
  9514   1251752320.5120    0     0.18 
  9513   1251752323.1120    0     0.18 
  9512   1251752325.7120    0     0.18 
  9511   1251752328.3120    0     0.18 
  9510   1251752330.9120    0     0.18 
  9509   1251752333.5120    0     0.18 
  9508   1251752336.1120    0     0.18 
  5450   1251752343.8400    0     0.18 
  5449   1251752348.8920    0     0.18 
